date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:12:04	1519/1519	------	200	untouched ('')	image/png	etag:%22f0d0aa216145b7100d356fbb75912215%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-1.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	2174/2174	------	200	untouched ('')	image/png	etag:%22253c2bc14945533958b50daedf182d36%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-2.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	1692/1692	------	200	untouched ('')	image/png	etag:%224034a3bd84c7c00ace085202f6bc891b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-3.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	1911/1911	------	200	untouched ('')	image/png	etag:%2230e0dfe16b2c7eb878fde15e209ac1fa%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-4.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	2907/2907	------	200	untouched ('')	image/png	etag:%22c8735a91e180eeff90b7580124121bb0%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-5.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	2648/2648	------	200	untouched ('')	image/png	etag:%22cd8c84125ca1778bfdf57ed7845d3d0a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-6.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	2033/2033	------	200	untouched ('')	image/png	etag:%222722dcf3eab803668355345e6efaf117%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-7.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	3456/3456	------	200	untouched ('')	image/png	etag:%2261ed59d2b230e9d76dbd6d66abe5b2f2%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-8.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	2143/2143	------	200	untouched ('')	image/png	etag:%222f901b79f2d344c160af2fd4674b188c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-9.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	8397/8397	------	200	untouched ('')	image/png	etag:%22426e125d2086be7d88ef3a3f0e70e018%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-10.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-10.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	4703/4703	------	200	untouched ('')	image/png	etag:%22fa17784213499ea4844c81a406154a4b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-11.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-11.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	1944/1944	------	200	untouched ('')	image/png	etag:%22c3cdb4d3808208e121e0207173f511b5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-12.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-12.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	9389/9389	------	200	untouched ('')	image/png	etag:%225d9b537d237ccfffceba870bf7aa4ab3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-13.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-13.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	8223/8223	------	200	untouched ('')	image/png	etag:%229a440390d046ebc79268f5868adf4552%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-14.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-14.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	11323/11323	------	200	untouched ('')	image/png	etag:%2210d4e5a24b976aa58bbd180c95c84126%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-15.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-15.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	6519/6519	------	200	untouched ('')	image/png	etag:%22e1402b82c69c6e14dfedde2fae1e7680%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-16.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-16.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	5362/5362	------	200	untouched ('')	image/png	etag:%226e36c118ef9e25f8d08d97b57d74e106%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-17.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-17.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	7273/7273	------	200	untouched ('')	image/png	etag:%22d039c80b32a2bb277f6653c3f94f0205%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-18.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/cat-img-18.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	39830/39830	------	200	untouched ('')	image/png	etag:%225932bead354f598c92247eaee0580b41%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/ads-2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/ads-2.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	38467/38467	------	200	untouched ('')	image/png	etag:%2294d081f951cc0a4607da8b08b4fd37b3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/ads-3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/ads-3.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	11654/11654	------	200	untouched ('')	image/png	etag:%22c4165073fa41124aea7a3a2eec185b56%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-microsoft.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-microsoft.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	5461/5461	------	200	untouched ('OK')	image/svg+xml	etag:W/%22e10f576fa73d39292381aecfebef0480%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/microsoft.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/microsoft.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	6332/6332	------	200	untouched ('')	image/png	etag:%22af978b920d72262554dd7abe6d256ea2%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-nokia.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-nokia.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:04	2235/2235	------	200	untouched ('OK')	image/svg+xml	etag:W/%22ddda8a068fcb525c6bf327bdad81a83d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/nokia.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/nokia.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	6299/6299	------	200	untouched ('')	image/png	etag:%22bfb0566d144f4538d3f2f7cc6387b55e%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-panasonic.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-panasonic.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	6217/6217	------	200	untouched ('OK')	image/svg+xml	etag:W/%228cd48fd412ea3df09c7c7a808375e09c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/panasonic.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/panasonic.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	5567/5567	------	200	untouched ('')	image/png	etag:%222c93cb9259a4e615fb87d688719decff%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-sharp.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-sharp.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	4100/4100	------	200	untouched ('OK')	image/svg+xml	etag:W/%2213802962b0feed59120865104886ae14%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/sharp.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/sharp.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	6695/6695	------	200	untouched ('')	image/png	etag:%22c2dc9cab58edde013feca952a7ac8f7d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-philip.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-philip.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	1892/1892	------	200	untouched ('OK')	image/svg+xml	etag:W/%22fe0ce04086df13b5af30c47d2153b78a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/philip.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/philip.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	9933/9933	------	200	untouched ('')	image/png	etag:%2212ffad76b3145b65fe618c2a40c96683%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-casio.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-casio.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	7391/7391	------	200	untouched ('OK')	image/svg+xml	etag:W/%22aff905f566f85e77f5c2a8aaebae5b8d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/casio.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/casio.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	3893/3893	------	200	untouched ('')	image/png	etag:%22b2ae7182885335fc659a2361ae9df3a3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-acer.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-acer.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	4664/4664	------	200	untouched ('OK')	image/svg+xml	etag:W/%22dcff8246066a389d16ad79b965faf55c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/acer.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/acer.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	12505/12505	------	200	untouched ('')	image/png	etag:%224373d1d7e9826fc693a8016889b2879d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-toshiba.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/img-toshiba.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	3003/3003	------	200	untouched ('OK')	image/svg+xml	etag:W/%22d31b6cf8f24fdcc54407c2352b39cbbe%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/toshiba.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/toshiba.svg	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	2141/2141	------	200	untouched ('')	image/png	etag:%2223355991878aa0ddb226c4fca446f694%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/camera.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/camera.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	3164/3164	------	200	untouched ('')	image/png	etag:%227cf95f747057dfffb489245a438732d9%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/clock.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/clock.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	1607/1607	------	200	untouched ('')	image/png	etag:%22beccca99fc34f703b2433e78dc99de0f%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/airpod.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/airpod.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	19822/19822	------	200	untouched ('')	image/png	etag:%226c090d77e5184f712dd0ced69ea7a9c6%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage2/banner-ads.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage2/banner-ads.png	(from https://ecom-html.vercel.app/demo/index-2.html)
20:12:05	22141/22141	------	200	untouched ('')	image/png	etag:%22288f15fb5ce6c0059fffab3b9d1a4d45%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp6.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	9578/9578	------	200	untouched ('')	image/png	etag:%222857b5a105e0eea2b9389ba1cb8720be%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp5.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	7756/7756	------	200	untouched ('')	image/png	etag:%22b347db5e63a9545f7d23a7fc6f13db8d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp3.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	14175/14175	------	200	untouched ('')	image/png	etag:%2234591fff6dea57a9147956df7bbe1f70%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp7.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	7978/7978	------	200	untouched ('')	image/png	etag:%22b53f821165f4ec0bf42f298ffceceba3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp8.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	11909/11909	------	200	untouched ('')	image/png	etag:%222f842a154dea2bb5e2387f41343e7ec1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp9.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	9037/9037	------	200	untouched ('')	image/png	etag:%222cd766ff4684330432919923691a9251%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/sp4.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	21320/21320	------	200	untouched ('')	image/png	etag:%229f7d6c2111b1cc9e74b6927204efa250%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-fridge.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-fridge.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	26157/26157	------	200	untouched ('')	image/png	etag:%2278554a7935042c1014b26b4d0a5a6aa1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-girl.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-girl.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	12786/12786	------	200	untouched ('')	image/png	etag:%2203643efd7641111fad80d01cf3e40f39%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool1.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	14970/14970	------	200	untouched ('')	image/png	etag:%22edfbd81e807fc84eecf1933aae8dee0e%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool2.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	9270/9270	------	200	untouched ('')	image/png	etag:%229ee3e8accf47bef9b37497e54a3e3199%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool3.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	6824/6824	------	200	untouched ('')	image/png	etag:%22742c9dd503e2374155d0b2b862f0e7cc%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage3/img-tool4.png	(from https://ecom-html.vercel.app/demo/index-3.html)
20:12:05	80147/80147	------	200	untouched ('')	image/png	etag:%221ae01c88d403a03e44863799c67e6a4a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/bg-banner.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/bg-banner.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	261985/261985	------	200	untouched ('')	image/png	etag:%223f7a7f3fe45f273e6c472e46a89b424c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/bg-banner-2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/bg-banner-2.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	341936/341936	------	200	untouched ('')	image/png	etag:%22a608d934df3c8dfcfc7f25096190fbd3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/bg-banner-3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/bg-banner-3.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	3064/3064	------	200	untouched ('')	image/png	etag:%222cf6e620ab9c52370364787020485b75%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion1.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	7191/7191	------	200	untouched ('')	image/png	etag:%22475f24cbb3efb5bd2fba88aaca01d9aa%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion2.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	7957/7957	------	200	untouched ('')	image/png	etag:%22b4c89ae2a118fe05f2992053650cf612%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion3.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	7157/7157	------	200	untouched ('')	image/png	etag:%22a7889e9becbb5bc789de19e0f147560a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion4.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	5581/5581	------	200	untouched ('')	image/png	etag:%22fba1cd39e7b3d5142616276361f4ccbd%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion5.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	6756/6756	------	200	untouched ('')	image/png	etag:%22bf0c4de9703389b5685535dad452145c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/promotion6.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	36832/36832	------	200	untouched ('')	image/png	etag:%2253c29debce0e1c19ae28e71a9df82453%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage4/banner-ads.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage4/banner-ads.png	(from https://ecom-html.vercel.app/demo/index-4.html)
20:12:05	1764994/1764994	------	200	untouched ('')	image/png	etag:%228ff69e683824233326a18ef3e6a62bb5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/banner.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/banner.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	404079/404079	------	200	untouched ('')	image/png	etag:%22c81086f6e8137960a0924daa4974a59d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/banner-2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/banner-2.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	7411/7411	------	200	untouched ('')	image/png	etag:%22ca65ca5dd1dfb113fc6230b88f108b45%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/img1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/img1.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	8085/8085	------	200	untouched ('')	image/png	etag:%22ca154cb4f05e7f0cafe56e90345a4879%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/cordless.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/cordless.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	10839/10839	------	200	untouched ('')	image/png	etag:%22a92b5ca09037660cf1489caf618b3983%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/blades.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/blades.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	8188/8188	------	200	untouched ('')	image/png	etag:%22c91fed305186eb4c255049c4e6c3f190%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/abra.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/abra.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	7411/7411	------	200	untouched ('')	image/png	etag:%22956ac4a3b6107b4bbad5909c3e9757ed%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/nail.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/nail.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	7571/7571	------	200	untouched ('')	image/png	etag:%22d77b4e46e73fdbab6f6ea8d8e4a944b4%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/staple.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/staple.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	7937/7937	------	200	untouched ('')	image/png	etag:%222dca9a4d7eb73b26899b3fd1487d5b03%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/appliance.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/appliance.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	8060/8060	------	200	untouched ('')	image/png	etag:%2239039ac046e5cdfd23fd3e4bc05cdc24%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/outdoor.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/outdoor.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	13746/13746	------	200	untouched ('')	image/png	etag:%22ced175a74d4cb2f777f040d16fe320a5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/measure.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/measure.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	11368/11368	------	200	untouched ('')	image/png	etag:%2228ef6428665ddc63025a851fe4dec844%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/bit.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/bit.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	10630/10630	------	200	untouched ('')	image/png	etag:%22665dce8f7181b3c639cb659ba3e4ca1d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/safety.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/safety.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	10252/10252	------	200	untouched ('')	image/png	etag:%2268a7c502b47cd1a73ad7b7f2174855e3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/entertainment.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/entertainment.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	7676/7676	------	200	untouched ('')	image/png	etag:%2289108ccded94578ba57c8b779538227a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/cutting.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/cutting.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	14113/14113	------	200	untouched ('')	image/png	etag:%226dde8f5fc2d900b0402607050831bc5f%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/hand.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/hand.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	6666/6666	------	200	untouched ('')	image/png	etag:%2249653ceaa086e37811943d3644b6c602%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/air.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/air.png	(from https://ecom-html.vercel.app/demo/index-5.html)
